source_project,target_project,scenario,model_n_bugs,model_top1,model_top5,model_top10,model_mrr,model_mean_rank,model_median_rank,faiss_n_bugs,faiss_top1,faiss_top5,faiss_top10,faiss_mrr,faiss_mean_rank,faiss_median_rank,pct_unreachable,pct_reachable_model_hit,pct_reachable_model_miss,pct_faiss_top10,pct_model_improved,pct_model_hurt,mean_displacement,median_displacement,domain_gap,src_language,src_LoC,src_total_unique_bug_reports,src_code_complexity,src_bug_report_verbosity,src_domain,src_project_size,src_polyglot_index,src_bug_density,src_age_years,tgt_language,tgt_LoC,tgt_total_unique_bug_reports,tgt_code_complexity,tgt_bug_report_verbosity,tgt_domain,tgt_project_size,tgt_polyglot_index,tgt_bug_density,tgt_age_years,same_domain
numpy/numpy,scikit-learn/scikit-learn,CP-transfer,16,0.125,0.1875,0.5625,0.19958152015077912,34.5625,9.5,16,0.0,0.0,0.0,0.010448271428559516,156.1875,145.5,0.0,0.5625,0.4375,0.0,0.875,0.125,121.625,127.5,0.9762595621208124,Python,276548,789,3.6,161.5720384,Data Science & AI/ML,medium,1.19728944,0.350504436,12.54483231,Python,376169,228,2.5,231.8122271,Data Science & AI/ML,medium,0.9894754751,1.649864035,5.483915127,True
numpy/numpy,scikit-learn/scikit-learn,WP-large,16,0.0625,0.375,0.625,0.23133255633255634,9.0625,8.5,16,0.0,0.0,0.0,0.010448271428559516,156.1875,145.5,0.0,0.625,0.375,0.0,1.0,0.0,147.125,128.0,0.9762595621208124,Python,276548,789,3.6,161.5720384,Data Science & AI/ML,medium,1.19728944,0.350504436,12.54483231,Python,376169,228,2.5,231.8122271,Data Science & AI/ML,medium,0.9894754751,1.649864035,5.483915127,True
numpy/numpy,scikit-learn/scikit-learn,WP-small,16,0.0625,0.25,0.5,0.16313042301493516,31.5625,10.0,16,0.0,0.0,0.0,0.010448271428559516,156.1875,145.5,0.0,0.5,0.5,0.0,0.875,0.125,124.625,118.5,0.9762595621208124,Python,276548,789,3.6,161.5720384,Data Science & AI/ML,medium,1.19728944,0.350504436,12.54483231,Python,376169,228,2.5,231.8122271,Data Science & AI/ML,medium,0.9894754751,1.649864035,5.483915127,True
numpy/numpy,scipy/scipy,CP-cold-start,3,0.0,0.0,0.0,0.005950650765172309,187.33333333333334,178.0,3,0.0,0.0,0.0,0.006024220032840723,169.33333333333334,160.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.6666666666666666,-18.0,-18.0,0.9340171887995564,Python,276548,789,3.6,161.5720384,Data Science & AI/ML,medium,1.19728944,0.350504436,12.54483231,Python,438217,100,2.1,121.5247525,Data Science & AI/ML,large,0.9743026857,4.38217,10.60643395,True
numpy/numpy,scipy/scipy,CP-transfer,3,0.0,0.0,0.0,0.024068813131313132,65.33333333333333,44.0,3,0.0,0.0,0.0,0.006024220032840723,169.33333333333334,160.0,0.0,0.0,1.0,0.0,1.0,0.0,104.0,116.0,0.9340171887995564,Python,276548,789,3.6,161.5720384,Data Science & AI/ML,medium,1.19728944,0.350504436,12.54483231,Python,438217,100,2.1,121.5247525,Data Science & AI/ML,large,0.9743026857,4.38217,10.60643395,True
numpy/numpy,scipy/scipy,WP-large,3,0.0,0.0,0.0,0.02945001858045336,38.0,39.0,3,0.0,0.0,0.0,0.006024220032840723,169.33333333333334,160.0,0.0,0.0,1.0,0.0,1.0,0.0,131.33333333333334,108.0,0.9340171887995564,Python,276548,789,3.6,161.5720384,Data Science & AI/ML,medium,1.19728944,0.350504436,12.54483231,Python,438217,100,2.1,121.5247525,Data Science & AI/ML,large,0.9743026857,4.38217,10.60643395,True
numpy/numpy,scipy/scipy,WP-small,3,0.0,0.0,0.0,0.004153660392437264,249.33333333333334,267.0,3,0.0,0.0,0.0,0.006024220032840723,169.33333333333334,160.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.6666666666666666,-80.0,-122.0,0.9340171887995564,Python,276548,789,3.6,161.5720384,Data Science & AI/ML,medium,1.19728944,0.350504436,12.54483231,Python,438217,100,2.1,121.5247525,Data Science & AI/ML,large,0.9743026857,4.38217,10.60643395,True
numpy/numpy,sympy/sympy,CP-cold-start,34,0.0,0.0,0.0,0.004816381289954075,217.94117647058823,220.5,34,0.0,0.029411764705882353,0.029411764705882353,0.015076907816991565,146.08823529411765,143.5,0.0,0.0,1.0,0.029411764705882353,0.20588235294117646,0.7941176470588235,-71.8529411764706,-68.5,0.9870477413830016,Python,276548,789,3.6,161.5720384,Data Science & AI/ML,medium,1.19728944,0.350504436,12.54483231,Python,696129,384,2.8,140.8497409,Data Science & AI/ML,large,0.9941677476,1.812835938,6.663928816,True
numpy/numpy,sympy/sympy,CP-transfer,34,0.058823529411764705,0.14705882352941177,0.23529411764705882,0.11970811359718242,52.8235294117647,25.5,34,0.0,0.029411764705882353,0.029411764705882353,0.015076907816991565,146.08823529411765,143.5,0.0,0.23529411764705882,0.7647058823529411,0.029411764705882353,0.8235294117647058,0.17647058823529413,93.26470588235294,120.5,0.9870477413830016,Python,276548,789,3.6,161.5720384,Data Science & AI/ML,medium,1.19728944,0.350504436,12.54483231,Python,696129,384,2.8,140.8497409,Data Science & AI/ML,large,0.9941677476,1.812835938,6.663928816,True
numpy/numpy,sympy/sympy,WP-large,34,0.029411764705882353,0.17647058823529413,0.35294117647058826,0.11841786001292766,41.44117647058823,29.0,34,0.0,0.029411764705882353,0.029411764705882353,0.015076907816991565,146.08823529411765,143.5,0.0,0.35294117647058826,0.6470588235294118,0.029411764705882353,0.8529411764705882,0.14705882352941177,104.6470588235294,118.0,0.9870477413830016,Python,276548,789,3.6,161.5720384,Data Science & AI/ML,medium,1.19728944,0.350504436,12.54483231,Python,696129,384,2.8,140.8497409,Data Science & AI/ML,large,0.9941677476,1.812835938,6.663928816,True
numpy/numpy,sympy/sympy,WP-small,34,0.11764705882352941,0.3235294117647059,0.35294117647058826,0.19479919432543286,45.0,23.5,34,0.0,0.029411764705882353,0.029411764705882353,0.015076907816991565,146.08823529411765,143.5,0.0,0.35294117647058826,0.6470588235294118,0.029411764705882353,0.7941176470588235,0.20588235294117646,101.08823529411765,123.5,0.9870477413830016,Python,276548,789,3.6,161.5720384,Data Science & AI/ML,medium,1.19728944,0.350504436,12.54483231,Python,696129,384,2.8,140.8497409,Data Science & AI/ML,large,0.9941677476,1.812835938,6.663928816,True
open-mmlab/mmdetection,google/jax,CP-cold-start,275,0.0,0.007272727272727273,0.007272727272727273,0.011725244249407667,145.39636363636365,129.0,275,0.0036363636363636364,0.025454545454545455,0.06909090909090909,0.032053118137424376,97.2909090909091,79.0,0.0,0.007272727272727273,0.9927272727272727,0.06909090909090909,0.23636363636363636,0.7563636363636363,-48.10545454545454,-45.0,0.995509822263798,Python,208928,102,3.1,205.9009009,Data Science & AI/ML,medium,0.9298657911,2.048313725,4.019164956,Python,72684,326,2.1,188.5365854,Data Science & AI/ML,small,0.9946618238,0.2229570552,1.527720739,True
open-mmlab/mmdetection,google/jax,CP-transfer,275,0.10909090909090909,0.2690909090909091,0.43272727272727274,0.20647250308334045,31.723636363636363,15.0,275,0.0036363636363636364,0.025454545454545455,0.06909090909090909,0.032053118137424376,97.2909090909091,79.0,0.0,0.43272727272727274,0.5672727272727273,0.06909090909090909,0.8472727272727273,0.14545454545454545,65.56727272727272,56.0,0.995509822263798,Python,208928,102,3.1,205.9009009,Data Science & AI/ML,medium,0.9298657911,2.048313725,4.019164956,Python,72684,326,2.1,188.5365854,Data Science & AI/ML,small,0.9946618238,0.2229570552,1.527720739,True
open-mmlab/mmdetection,google/jax,WP-large,275,0.11272727272727273,0.32,0.41454545454545455,0.21922234117986375,35.64363636363636,16.0,275,0.0036363636363636364,0.025454545454545455,0.06909090909090909,0.032053118137424376,97.2909090909091,79.0,0.0,0.41454545454545455,0.5854545454545454,0.06909090909090909,0.8072727272727273,0.18181818181818182,61.64727272727273,54.0,0.995509822263798,Python,208928,102,3.1,205.9009009,Data Science & AI/ML,medium,0.9298657911,2.048313725,4.019164956,Python,72684,326,2.1,188.5365854,Data Science & AI/ML,small,0.9946618238,0.2229570552,1.527720739,True
open-mmlab/mmdetection,google/jax,WP-small,275,0.08363636363636363,0.29454545454545455,0.4036363636363636,0.19345330460538324,29.61090909090909,15.0,275,0.0036363636363636364,0.025454545454545455,0.06909090909090909,0.032053118137424376,97.2909090909091,79.0,0.0,0.4036363636363636,0.5963636363636363,0.06909090909090909,0.84,0.15272727272727274,67.68,54.0,0.995509822263798,Python,208928,102,3.1,205.9009009,Data Science & AI/ML,medium,0.9298657911,2.048313725,4.019164956,Python,72684,326,2.1,188.5365854,Data Science & AI/ML,small,0.9946618238,0.2229570552,1.527720739,True
open-mmlab/mmdetection,jupyterlab/jupyterlab,CP-cold-start,23,0.0,0.0,0.08695652173913043,0.026501046058754366,96.65217391304348,89.0,23,0.0,0.0,0.08695652173913043,0.02168783467344532,142.91304347826087,116.0,0.0,0.08695652173913043,0.9130434782608695,0.08695652173913043,0.5652173913043478,0.391304347826087,46.26086956521739,30.0,0.9957997126119156,Python,208928,102,3.1,205.9009009,Data Science & AI/ML,medium,0.9298657911,2.048313725,4.019164956,Python,39372,197,1.7,194.7014925,Data Science & AI/ML,small,6.052473839,0.199857868,7.197809719,True
open-mmlab/mmdetection,jupyterlab/jupyterlab,CP-transfer,23,0.391304347826087,0.9130434782608695,1.0,0.592391304347826,2.5652173913043477,2.0,23,0.0,0.0,0.08695652173913043,0.02168783467344532,142.91304347826087,116.0,0.0,1.0,0.0,0.08695652173913043,0.9565217391304348,0.0,140.34782608695653,115.0,0.9957997126119156,Python,208928,102,3.1,205.9009009,Data Science & AI/ML,medium,0.9298657911,2.048313725,4.019164956,Python,39372,197,1.7,194.7014925,Data Science & AI/ML,small,6.052473839,0.199857868,7.197809719,True
open-mmlab/mmdetection,jupyterlab/jupyterlab,WP-large,23,0.43478260869565216,0.9130434782608695,1.0,0.6479468599033816,2.391304347826087,2.0,23,0.0,0.0,0.08695652173913043,0.02168783467344532,142.91304347826087,116.0,0.0,1.0,0.0,0.08695652173913043,1.0,0.0,140.52173913043478,113.0,0.9957997126119156,Python,208928,102,3.1,205.9009009,Data Science & AI/ML,medium,0.9298657911,2.048313725,4.019164956,Python,39372,197,1.7,194.7014925,Data Science & AI/ML,small,6.052473839,0.199857868,7.197809719,True
open-mmlab/mmdetection,jupyterlab/jupyterlab,WP-small,23,0.34782608695652173,0.8695652173913043,1.0,0.5381642512077294,3.217391304347826,2.0,23,0.0,0.0,0.08695652173913043,0.02168783467344532,142.91304347826087,116.0,0.0,1.0,0.0,0.08695652173913043,0.9565217391304348,0.0,139.69565217391303,114.0,0.9957997126119156,Python,208928,102,3.1,205.9009009,Data Science & AI/ML,medium,0.9298657911,2.048313725,4.019164956,Python,39372,197,1.7,194.7014925,Data Science & AI/ML,small,6.052473839,0.199857868,7.197809719,True
open-mmlab/mmdetection,matplotlib/matplotlib,CP-cold-start,8,0.0,0.125,0.125,0.05744923595416215,52.75,52.5,8,0.0,0.0,0.0,0.00880875947341312,180.875,183.0,0.0,0.125,0.875,0.0,0.75,0.25,128.125,153.5,0.9931902600082544,Python,208928,102,3.1,205.9009009,Data Science & AI/ML,medium,0.9298657911,2.048313725,4.019164956,Python,248837,183,2.4,242.6847826,Data Science & AI/ML,medium,0.9866097084,1.359765027,4.364134155,True
open-mmlab/mmdetection,matplotlib/matplotlib,CP-transfer,8,0.0,0.125,0.625,0.15324038706391646,10.0,9.5,8,0.0,0.0,0.0,0.00880875947341312,180.875,183.0,0.0,0.625,0.375,0.0,1.0,0.0,170.875,171.0,0.9931902600082544,Python,208928,102,3.1,205.9009009,Data Science & AI/ML,medium,0.9298657911,2.048313725,4.019164956,Python,248837,183,2.4,242.6847826,Data Science & AI/ML,medium,0.9866097084,1.359765027,4.364134155,True
open-mmlab/mmdetection,matplotlib/matplotlib,WP-large,8,0.0,0.0,0.5,0.10293311403508772,15.0,9.5,8,0.0,0.0,0.0,0.00880875947341312,180.875,183.0,0.0,0.5,0.5,0.0,1.0,0.0,165.875,168.0,0.9931902600082544,Python,208928,102,3.1,205.9009009,Data Science & AI/ML,medium,0.9298657911,2.048313725,4.019164956,Python,248837,183,2.4,242.6847826,Data Science & AI/ML,medium,0.9866097084,1.359765027,4.364134155,True
open-mmlab/mmdetection,matplotlib/matplotlib,WP-small,8,0.125,0.375,0.5,0.24888305518977025,14.5,11.5,8,0.0,0.0,0.0,0.00880875947341312,180.875,183.0,0.0,0.5,0.5,0.0,1.0,0.0,166.375,171.5,0.9931902600082544,Python,208928,102,3.1,205.9009009,Data Science & AI/ML,medium,0.9298657911,2.048313725,4.019164956,Python,248837,183,2.4,242.6847826,Data Science & AI/ML,medium,0.9866097084,1.359765027,4.364134155,True
open-mmlab/mmdetection,numpy/numpy,CP-cold-start,122,0.0,0.0,0.0,0.00685976351976953,210.2704918032787,240.0,122,0.0,0.00819672131147541,0.04918032786885246,0.016412964518624146,166.81967213114754,174.5,0.0,0.0,1.0,0.04918032786885246,0.30327868852459017,0.6885245901639344,-43.450819672131146,-47.5,0.9927920576635388,Python,208928,102,3.1,205.9009009,Data Science & AI/ML,medium,0.9298657911,2.048313725,4.019164956,Python,276548,789,3.6,161.5720384,Data Science & AI/ML,medium,1.19728944,0.350504436,12.54483231,True
open-mmlab/mmdetection,numpy/numpy,CP-transfer,122,0.06557377049180328,0.22950819672131148,0.3770491803278688,0.1592976063541684,30.565573770491802,19.0,122,0.0,0.00819672131147541,0.04918032786885246,0.016412964518624146,166.81967213114754,174.5,0.0,0.3770491803278688,0.6229508196721312,0.04918032786885246,0.9016393442622951,0.09836065573770492,136.25409836065575,144.0,0.9927920576635388,Python,208928,102,3.1,205.9009009,Data Science & AI/ML,medium,0.9298657911,2.048313725,4.019164956,Python,276548,789,3.6,161.5720384,Data Science & AI/ML,medium,1.19728944,0.350504436,12.54483231,True
open-mmlab/mmdetection,numpy/numpy,WP-large,122,0.08196721311475409,0.22950819672131148,0.319672131147541,0.17404948121513383,29.491803278688526,18.0,122,0.0,0.00819672131147541,0.04918032786885246,0.016412964518624146,166.81967213114754,174.5,0.0,0.319672131147541,0.680327868852459,0.04918032786885246,0.9016393442622951,0.09836065573770492,137.327868852459,144.0,0.9927920576635388,Python,208928,102,3.1,205.9009009,Data Science & AI/ML,medium,0.9298657911,2.048313725,4.019164956,Python,276548,789,3.6,161.5720384,Data Science & AI/ML,medium,1.19728944,0.350504436,12.54483231,True
open-mmlab/mmdetection,numpy/numpy,WP-small,122,0.03278688524590164,0.1885245901639344,0.29508196721311475,0.12711603296565896,38.09836065573771,19.5,122,0.0,0.00819672131147541,0.04918032786885246,0.016412964518624146,166.81967213114754,174.5,0.0,0.29508196721311475,0.7049180327868853,0.04918032786885246,0.8852459016393442,0.11475409836065574,128.72131147540983,139.0,0.9927920576635388,Python,208928,102,3.1,205.9009009,Data Science & AI/ML,medium,0.9298657911,2.048313725,4.019164956,Python,276548,789,3.6,161.5720384,Data Science & AI/ML,medium,1.19728944,0.350504436,12.54483231,True
open-mmlab/mmdetection,ray-project/ray,CP-cold-start,58,0.0,0.0,0.0,0.01160317534166552,168.08620689655172,190.5,58,0.0,0.0,0.0,0.010762054202663919,156.75862068965517,152.0,0.0,0.0,1.0,0.0,0.41379310344827586,0.5862068965517241,-11.327586206896552,-29.0,0.9910539215686276,Python,208928,102,3.1,205.9009009,Data Science & AI/ML,medium,0.9298657911,2.048313725,4.019164956,Python,244283,337,2.2,218.2953216,Data Science & AI/ML,medium,0.8700073276,0.7248753709,3.600273785,True
open-mmlab/mmdetection,ray-project/ray,CP-transfer,58,0.034482758620689655,0.27586206896551724,0.3448275862068966,0.1389343117661789,32.275862068965516,23.0,58,0.0,0.0,0.0,0.010762054202663919,156.75862068965517,152.0,0.0,0.3448275862068966,0.6551724137931034,0.0,0.9310344827586207,0.06896551724137931,124.48275862068965,128.0,0.9910539215686276,Python,208928,102,3.1,205.9009009,Data Science & AI/ML,medium,0.9298657911,2.048313725,4.019164956,Python,244283,337,2.2,218.2953216,Data Science & AI/ML,medium,0.8700073276,0.7248753709,3.600273785,True
open-mmlab/mmdetection,ray-project/ray,WP-large,58,0.05172413793103448,0.20689655172413793,0.29310344827586204,0.13925900145630588,27.620689655172413,24.5,58,0.0,0.0,0.0,0.010762054202663919,156.75862068965517,152.0,0.0,0.29310344827586204,0.7068965517241379,0.0,0.9482758620689655,0.05172413793103448,129.13793103448276,126.5,0.9910539215686276,Python,208928,102,3.1,205.9009009,Data Science & AI/ML,medium,0.9298657911,2.048313725,4.019164956,Python,244283,337,2.2,218.2953216,Data Science & AI/ML,medium,0.8700073276,0.7248753709,3.600273785,True
open-mmlab/mmdetection,ray-project/ray,WP-small,58,0.034482758620689655,0.034482758620689655,0.05172413793103448,0.04777957173261713,110.82758620689656,111.5,58,0.0,0.0,0.0,0.010762054202663919,156.75862068965517,152.0,0.0,0.05172413793103448,0.9482758620689655,0.0,0.6551724137931034,0.3448275862068966,45.93103448275862,38.5,0.9910539215686276,Python,208928,102,3.1,205.9009009,Data Science & AI/ML,medium,0.9298657911,2.048313725,4.019164956,Python,244283,337,2.2,218.2953216,Data Science & AI/ML,medium,0.8700073276,0.7248753709,3.600273785,True
open-mmlab/mmdetection,scikit-learn/scikit-learn,CP-cold-start,16,0.0,0.0,0.0,0.014515227175908658,94.0,97.0,16,0.0,0.0,0.0,0.010448271428559516,156.1875,145.5,0.0,0.0,1.0,0.0,0.75,0.25,62.1875,96.5,0.9933920704845814,Python,208928,102,3.1,205.9009009,Data Science & AI/ML,medium,0.9298657911,2.048313725,4.019164956,Python,376169,228,2.5,231.8122271,Data Science & AI/ML,medium,0.9894754751,1.649864035,5.483915127,True
open-mmlab/mmdetection,scikit-learn/scikit-learn,CP-transfer,16,0.0,0.3125,0.5,0.16775847756016693,15.125,9.0,16,0.0,0.0,0.0,0.010448271428559516,156.1875,145.5,0.0,0.5,0.5,0.0,1.0,0.0,141.0625,124.5,0.9933920704845814,Python,208928,102,3.1,205.9009009,Data Science & AI/ML,medium,0.9298657911,2.048313725,4.019164956,Python,376169,228,2.5,231.8122271,Data Science & AI/ML,medium,0.9894754751,1.649864035,5.483915127,True
open-mmlab/mmdetection,scikit-learn/scikit-learn,WP-large,16,0.0,0.375,0.5625,0.19782221249217585,14.6875,7.0,16,0.0,0.0,0.0,0.010448271428559516,156.1875,145.5,0.0,0.5625,0.4375,0.0,1.0,0.0,141.5,124.5,0.9933920704845814,Python,208928,102,3.1,205.9009009,Data Science & AI/ML,medium,0.9298657911,2.048313725,4.019164956,Python,376169,228,2.5,231.8122271,Data Science & AI/ML,medium,0.9894754751,1.649864035,5.483915127,True
open-mmlab/mmdetection,scikit-learn/scikit-learn,WP-small,16,0.0,0.125,0.3125,0.08693424140193716,24.8125,18.5,16,0.0,0.0,0.0,0.010448271428559516,156.1875,145.5,0.0,0.3125,0.6875,0.0,0.875,0.125,131.375,123.0,0.9933920704845814,Python,208928,102,3.1,205.9009009,Data Science & AI/ML,medium,0.9298657911,2.048313725,4.019164956,Python,376169,228,2.5,231.8122271,Data Science & AI/ML,medium,0.9894754751,1.649864035,5.483915127,True
open-mmlab/mmdetection,scipy/scipy,CP-cold-start,3,0.0,0.0,0.0,0.014059343434343433,125.0,150.0,3,0.0,0.0,0.0,0.006024220032840723,169.33333333333334,160.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,44.333333333333336,53.0,0.9956855225311602,Python,208928,102,3.1,205.9009009,Data Science & AI/ML,medium,0.9298657911,2.048313725,4.019164956,Python,438217,100,2.1,121.5247525,Data Science & AI/ML,large,0.9743026857,4.38217,10.60643395,True
open-mmlab/mmdetection,scipy/scipy,CP-transfer,3,0.0,0.0,0.0,0.013061749114254508,131.66666666666666,97.0,3,0.0,0.0,0.0,0.006024220032840723,169.33333333333334,160.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,37.666666666666664,63.0,0.9956855225311602,Python,208928,102,3.1,205.9009009,Data Science & AI/ML,medium,0.9298657911,2.048313725,4.019164956,Python,438217,100,2.1,121.5247525,Data Science & AI/ML,large,0.9743026857,4.38217,10.60643395,True
open-mmlab/mmdetection,scipy/scipy,WP-large,3,0.0,0.0,0.0,0.015329473204616586,67.33333333333333,67.0,3,0.0,0.0,0.0,0.006024220032840723,169.33333333333334,160.0,0.0,0.0,1.0,0.0,1.0,0.0,102.0,93.0,0.9956855225311602,Python,208928,102,3.1,205.9009009,Data Science & AI/ML,medium,0.9298657911,2.048313725,4.019164956,Python,438217,100,2.1,121.5247525,Data Science & AI/ML,large,0.9743026857,4.38217,10.60643395,True
open-mmlab/mmdetection,scipy/scipy,WP-small,3,0.0,0.0,0.0,0.004192753674081475,245.0,241.0,3,0.0,0.0,0.0,0.006024220032840723,169.33333333333334,160.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.6666666666666666,-75.66666666666667,-96.0,0.9956855225311602,Python,208928,102,3.1,205.9009009,Data Science & AI/ML,medium,0.9298657911,2.048313725,4.019164956,Python,438217,100,2.1,121.5247525,Data Science & AI/ML,large,0.9743026857,4.38217,10.60643395,True
