repo_name,strategy,num_indexes,indexing_time_min,index_size_gb,hit@30,hit@50,hit@75,hit@100,hit@125,hit@150,hit@200
conda/conda,annual,11,0.005833550294240316,0.0012925965711474419,0,0,0,0,0,0,0
conda/conda,annual,11,0.005833550294240316,0.0012925965711474419,0,0,0,0,0,0,0
conda/conda,annual,11,0.005833550294240316,0.0012925965711474419,0,0,0,0,0,0,0
conda/conda,annual,11,0.005833550294240316,0.0012925965711474419,0,0,0,0,0,0,0
conda/conda,annual,11,0.005833550294240316,0.0012925965711474419,0,0,0,0,0,0,0
conda/conda,annual,11,0.005833550294240316,0.0012925965711474419,0,0,0,0,0,0,0
conda/conda,annual,11,0.005833550294240316,0.0012925965711474419,0,0,0,0,0,0,0
conda/conda,annual,11,0.063670019308726,0.02981568407267332,0,0,0,0,0,0,0
conda/conda,annual,11,0.063670019308726,0.02981568407267332,0,0,0,0,0,0,0
conda/conda,annual,11,0.063670019308726,0.02981568407267332,0,0,0,0,0,0,0
conda/conda,annual,11,0.063670019308726,0.02981568407267332,0,0,0,0,0,0,0
conda/conda,annual,11,0.063670019308726,0.02981568407267332,0,0,0,0,0,0,0
conda/conda,annual,11,0.063670019308726,0.02981568407267332,0,0,0,1,1,1,1
conda/conda,annual,11,0.063670019308726,0.02981568407267332,1,1,1,1,1,1,1
conda/conda,annual,11,0.063670019308726,0.02981568407267332,1,1,1,1,1,1,1
conda/conda,annual,11,0.063670019308726,0.02981568407267332,0,0,0,0,0,0,0
conda/conda,annual,11,0.063670019308726,0.02981568407267332,1,1,1,1,1,1,1
conda/conda,annual,11,0.063670019308726,0.02981568407267332,1,1,1,1,1,1,1
conda/conda,annual,11,0.063670019308726,0.02981568407267332,0,0,0,0,0,0,0
conda/conda,annual,11,0.063670019308726,0.02981568407267332,0,0,0,0,0,0,0
conda/conda,annual,11,0.063670019308726,0.02981568407267332,0,0,0,0,0,0,0
conda/conda,annual,11,0.063670019308726,0.02981568407267332,1,1,1,1,1,1,1
conda/conda,annual,11,0.063670019308726,0.02981568407267332,0,0,0,0,0,0,0
conda/conda,annual,11,0.063670019308726,0.02981568407267332,1,1,1,1,1,1,1
conda/conda,annual,11,0.063670019308726,0.02981568407267332,0,0,0,0,0,0,0
conda/conda,annual,11,0.063670019308726,0.02981568407267332,0,0,0,0,0,0,0
conda/conda,annual,11,0.063670019308726,0.02981568407267332,0,0,0,0,0,0,0
conda/conda,annual,11,0.063670019308726,0.02981568407267332,0,0,0,0,0,0,0
conda/conda,annual,11,0.063670019308726,0.02981568407267332,1,1,1,1,1,1,1
conda/conda,annual,11,0.063670019308726,0.02981568407267332,0,0,0,0,0,0,0
conda/conda,annual,11,0.063670019308726,0.02981568407267332,0,0,0,0,0,0,0
conda/conda,annual,11,0.063670019308726,0.02981568407267332,0,0,0,0,0,0,0
conda/conda,annual,11,0.063670019308726,0.02981568407267332,0,0,0,0,0,0,0
conda/conda,annual,11,0.063670019308726,0.02981568407267332,0,0,0,0,0,0,0
conda/conda,annual,11,0.063670019308726,0.02981568407267332,1,1,1,1,1,1,1
conda/conda,annual,11,0.063670019308726,0.02981568407267332,1,1,1,1,1,1,1
conda/conda,annual,11,0.063670019308726,0.02981568407267332,0,0,0,0,0,0,0
conda/conda,annual,11,0.063670019308726,0.02981568407267332,0,0,0,0,0,0,0
conda/conda,annual,11,0.063670019308726,0.02981568407267332,1,1,1,1,1,1,1
conda/conda,annual,11,0.063670019308726,0.02981568407267332,0,0,0,0,0,0,0
conda/conda,annual,11,0.063670019308726,0.02981568407267332,0,0,0,0,0,0,0
conda/conda,annual,11,0.063670019308726,0.02981568407267332,1,1,1,1,1,1,1
conda/conda,annual,11,0.063670019308726,0.02981568407267332,1,1,1,1,1,1,1
conda/conda,annual,11,0.063670019308726,0.02981568407267332,0,0,0,0,0,0,0
conda/conda,annual,11,0.063670019308726,0.02981568407267332,1,1,1,1,1,1,1
conda/conda,annual,11,0.063670019308726,0.02981568407267332,1,1,1,1,1,1,1
conda/conda,annual,11,0.063670019308726,0.02981568407267332,0,0,0,0,0,0,0
conda/conda,annual,11,0.063670019308726,0.02981568407267332,1,1,1,1,1,1,1
conda/conda,annual,11,0.063670019308726,0.02981568407267332,0,0,0,0,0,0,0
conda/conda,annual,11,0.063670019308726,0.02981568407267332,0,0,0,0,0,0,0
conda/conda,annual,11,0.063670019308726,0.02981568407267332,1,1,1,1,1,1,1
conda/conda,annual,11,0.063670019308726,0.02981568407267332,0,0,0,0,0,0,0
conda/conda,annual,11,0.063670019308726,0.02981568407267332,1,1,1,1,1,1,1
conda/conda,annual,11,0.063670019308726,0.02981568407267332,0,0,0,0,0,0,0
conda/conda,annual,11,0.063670019308726,0.02981568407267332,1,1,1,1,1,1,1
conda/conda,annual,11,0.063670019308726,0.02981568407267332,0,0,0,0,0,0,0
conda/conda,annual,11,0.063670019308726,0.02981568407267332,1,1,1,1,1,1,1
conda/conda,annual,11,0.063670019308726,0.02981568407267332,0,0,0,0,0,0,0
conda/conda,annual,11,0.063670019308726,0.02981568407267332,1,1,1,1,1,1,1
conda/conda,annual,11,0.063670019308726,0.02981568407267332,1,1,1,1,1,1,1
conda/conda,annual,11,0.063670019308726,0.02981568407267332,0,0,0,0,0,0,0
conda/conda,annual,11,0.063670019308726,0.02981568407267332,0,0,0,0,0,0,0
conda/conda,annual,11,0.063670019308726,0.02981568407267332,0,0,0,0,0,0,0
conda/conda,annual,11,0.063670019308726,0.02981568407267332,0,0,1,1,1,1,1
conda/conda,annual,11,0.063670019308726,0.02981568407267332,0,0,0,0,0,0,0
conda/conda,annual,11,0.063670019308726,0.02981568407267332,0,0,0,0,0,0,0
conda/conda,annual,11,0.063670019308726,0.02981568407267332,1,1,1,1,1,1,1
conda/conda,annual,11,0.063670019308726,0.02981568407267332,1,1,1,1,1,1,1
conda/conda,annual,11,0.063670019308726,0.02981568407267332,0,0,0,0,0,0,0
conda/conda,annual,11,0.063670019308726,0.02981568407267332,1,1,1,1,1,1,1
conda/conda,annual,11,0.063670019308726,0.02981568407267332,0,0,0,0,0,0,0
conda/conda,annual,11,0.063670019308726,0.02981568407267332,1,1,1,1,1,1,1
conda/conda,annual,11,0.063670019308726,0.02981568407267332,1,1,1,1,1,1,1
conda/conda,annual,11,0.063670019308726,0.02981568407267332,0,0,0,0,0,0,0
conda/conda,annual,11,0.063670019308726,0.02981568407267332,1,1,1,1,1,1,1
conda/conda,annual,11,0.063670019308726,0.02981568407267332,1,1,1,1,1,1,1
conda/conda,annual,11,0.063670019308726,0.02981568407267332,0,0,0,0,0,0,0
conda/conda,annual,11,0.063670019308726,0.02981568407267332,0,0,0,0,0,0,0
conda/conda,annual,11,0.063670019308726,0.02981568407267332,1,1,1,1,1,1,1
conda/conda,annual,11,0.063670019308726,0.02981568407267332,1,1,1,1,1,1,1
conda/conda,annual,11,0.063670019308726,0.02981568407267332,1,1,1,1,1,1,1
conda/conda,annual,11,0.063670019308726,0.02981568407267332,1,1,1,1,1,1,1
conda/conda,annual,11,0.063670019308726,0.02981568407267332,0,0,0,0,0,0,0
conda/conda,annual,11,0.063670019308726,0.02981568407267332,1,1,1,1,1,1,1
conda/conda,annual,11,0.063670019308726,0.02981568407267332,1,1,1,1,1,1,1
conda/conda,annual,11,0.063670019308726,0.02981568407267332,1,1,1,1,1,1,1
conda/conda,annual,11,0.063670019308726,0.02981568407267332,0,0,0,0,0,0,0
conda/conda,annual,11,0.063670019308726,0.02981568407267332,1,1,1,1,1,1,1
conda/conda,annual,11,0.063670019308726,0.02981568407267332,0,0,0,0,0,0,0
conda/conda,annual,11,0.063670019308726,0.02981568407267332,1,1,1,1,1,1,1
conda/conda,annual,11,0.063670019308726,0.02981568407267332,0,0,0,0,0,0,0
conda/conda,annual,11,0.063670019308726,0.02981568407267332,1,1,1,1,1,1,1
conda/conda,annual,11,0.063670019308726,0.02981568407267332,1,1,1,1,1,1,1
conda/conda,annual,11,0.063670019308726,0.02981568407267332,1,1,1,1,1,1,1
conda/conda,annual,11,0.063670019308726,0.02981568407267332,1,1,1,1,1,1,1
conda/conda,annual,11,0.063670019308726,0.02981568407267332,1,1,1,1,1,1,1
conda/conda,annual,11,0.063670019308726,0.02981568407267332,1,1,1,1,1,1,1
conda/conda,annual,11,0.063670019308726,0.02981568407267332,0,0,0,0,0,0,0
conda/conda,annual,11,0.063670019308726,0.02981568407267332,1,1,1,1,1,1,1
conda/conda,annual,11,0.063670019308726,0.02981568407267332,1,1,1,1,1,1,1
conda/conda,annual,11,0.063670019308726,0.02981568407267332,1,1,1,1,1,1,1
conda/conda,annual,11,0.063670019308726,0.02981568407267332,1,1,1,1,1,1,1
conda/conda,annual,11,0.063670019308726,0.02981568407267332,0,0,0,0,0,0,0
conda/conda,annual,11,0.063670019308726,0.02981568407267332,1,1,1,1,1,1,1
conda/conda,annual,11,0.063670019308726,0.02981568407267332,0,0,0,0,0,0,0
conda/conda,annual,11,0.063670019308726,0.02981568407267332,1,1,1,1,1,1,1
conda/conda,annual,11,0.063670019308726,0.02981568407267332,0,0,0,0,0,0,0
conda/conda,annual,11,0.063670019308726,0.02981568407267332,1,1,1,1,1,1,1
conda/conda,annual,11,0.063670019308726,0.02981568407267332,1,1,1,1,1,1,1
conda/conda,annual,11,0.063670019308726,0.02981568407267332,0,0,0,0,0,0,0
conda/conda,annual,11,0.063670019308726,0.02981568407267332,0,0,0,0,0,0,0
conda/conda,annual,11,0.063670019308726,0.02981568407267332,1,1,1,1,1,1,1
conda/conda,annual,11,0.063670019308726,0.02981568407267332,0,0,0,0,0,0,0
conda/conda,annual,11,0.063670019308726,0.02981568407267332,0,0,0,0,0,0,0
conda/conda,annual,11,0.063670019308726,0.02981568407267332,0,0,0,0,0,0,0
conda/conda,annual,11,0.063670019308726,0.02981568407267332,0,0,0,0,0,0,0
conda/conda,annual,11,0.063670019308726,0.02981568407267332,0,0,0,0,0,0,0
conda/conda,annual,11,0.063670019308726,0.02981568407267332,0,0,0,0,0,0,0
conda/conda,annual,11,0.063670019308726,0.02981568407267332,0,0,0,0,0,0,0
conda/conda,annual,11,0.063670019308726,0.02981568407267332,1,1,1,1,1,1,1
conda/conda,annual,11,0.063670019308726,0.02981568407267332,1,1,1,1,1,1,1
conda/conda,annual,11,0.063670019308726,0.02981568407267332,1,1,1,1,1,1,1
conda/conda,annual,11,0.063670019308726,0.02981568407267332,1,1,1,1,1,1,1
conda/conda,annual,11,0.063670019308726,0.02981568407267332,1,1,1,1,1,1,1
conda/conda,annual,11,0.063670019308726,0.02981568407267332,1,1,1,1,1,1,1
conda/conda,annual,11,0.063670019308726,0.02981568407267332,1,1,1,1,1,1,1
conda/conda,annual,11,0.063670019308726,0.02981568407267332,1,1,1,1,1,1,1
conda/conda,annual,11,0.063670019308726,0.02981568407267332,1,1,1,1,1,1,1
conda/conda,annual,11,0.063670019308726,0.02981568407267332,1,1,1,1,1,1,1
conda/conda,annual,11,0.063670019308726,0.02981568407267332,1,1,1,1,1,1,1
conda/conda,annual,11,0.063670019308726,0.02981568407267332,1,1,1,1,1,1,1
conda/conda,annual,11,0.063670019308726,0.02981568407267332,1,1,1,1,1,1,1
conda/conda,annual,11,0.063670019308726,0.02981568407267332,1,1,1,1,1,1,1
conda/conda,annual,11,0.063670019308726,0.02981568407267332,1,1,1,1,1,1,1
conda/conda,annual,11,0.063670019308726,0.02981568407267332,0,0,0,0,0,0,0
conda/conda,annual,11,0.063670019308726,0.02981568407267332,0,0,0,0,0,0,0
conda/conda,annual,11,0.063670019308726,0.02981568407267332,1,1,1,1,1,1,1
conda/conda,annual,11,0.063670019308726,0.02981568407267332,0,0,0,0,0,0,0
conda/conda,annual,11,0.063670019308726,0.02981568407267332,1,1,1,1,1,1,1
conda/conda,annual,11,0.063670019308726,0.02981568407267332,1,1,1,1,1,1,1
conda/conda,annual,11,0.063670019308726,0.02981568407267332,1,1,1,1,1,1,1
conda/conda,annual,11,0.063670019308726,0.02981568407267332,1,1,1,1,1,1,1
conda/conda,annual,11,0.063670019308726,0.02981568407267332,1,1,1,1,1,1,1
conda/conda,annual,11,0.063670019308726,0.02981568407267332,1,1,1,1,1,1,1
conda/conda,annual,11,0.063670019308726,0.02981568407267332,1,1,1,1,1,1,1
conda/conda,annual,11,0.063670019308726,0.02981568407267332,0,0,0,0,0,0,0
conda/conda,annual,11,0.0636330246925354,0.029980367049574852,0,0,0,0,0,0,0
conda/conda,annual,11,0.0636330246925354,0.029980367049574852,0,0,0,0,0,0,0
conda/conda,annual,11,0.0636330246925354,0.029980367049574852,1,1,1,1,1,1,1
conda/conda,annual,11,0.0636330246925354,0.029980367049574852,1,1,1,1,1,1,1
conda/conda,annual,11,0.0636330246925354,0.029980367049574852,0,0,0,0,0,0,0
conda/conda,annual,11,0.0636330246925354,0.029980367049574852,1,1,1,1,1,1,1
conda/conda,annual,11,0.0636330246925354,0.029980367049574852,0,0,0,0,0,0,0
conda/conda,annual,11,0.0636330246925354,0.029980367049574852,0,0,0,0,0,0,0
conda/conda,annual,11,0.0636330246925354,0.029980367049574852,1,1,1,1,1,1,1
conda/conda,annual,11,0.0636330246925354,0.029980367049574852,1,1,1,1,1,1,1
conda/conda,annual,11,0.0636330246925354,0.029980367049574852,1,1,1,1,1,1,1
conda/conda,annual,11,0.0636330246925354,0.029980367049574852,1,1,1,1,1,1,1
conda/conda,annual,11,0.0636330246925354,0.029980367049574852,0,0,0,0,0,0,0
conda/conda,annual,11,0.0636330246925354,0.029980367049574852,0,0,0,0,0,0,0
conda/conda,annual,11,0.0636330246925354,0.029980367049574852,1,1,1,1,1,1,1
conda/conda,annual,11,0.0636330246925354,0.029980367049574852,1,1,1,1,1,1,1
conda/conda,annual,11,0.0636330246925354,0.029980367049574852,0,0,0,0,0,0,0
conda/conda,annual,11,0.0636330246925354,0.029980367049574852,0,0,0,0,0,0,0
conda/conda,annual,11,0.0636330246925354,0.029980367049574852,0,0,0,0,0,0,0
conda/conda,annual,11,0.0636330246925354,0.029980367049574852,0,0,0,0,0,0,0
conda/conda,annual,11,0.0636330246925354,0.029980367049574852,1,1,1,1,1,1,1
conda/conda,annual,11,0.0636330246925354,0.029980367049574852,1,1,1,1,1,1,1
conda/conda,annual,11,0.0636330246925354,0.029980367049574852,1,1,1,1,1,1,1
conda/conda,annual,11,0.0636330246925354,0.029980367049574852,0,0,0,0,0,0,0
conda/conda,annual,11,0.0636330246925354,0.029980367049574852,1,1,1,1,1,1,1
conda/conda,annual,11,0.0636330246925354,0.029980367049574852,0,0,0,0,0,0,0
conda/conda,annual,11,0.0636330246925354,0.029980367049574852,1,1,1,1,1,1,1
conda/conda,annual,11,0.0636330246925354,0.029980367049574852,1,1,1,1,1,1,1
conda/conda,annual,11,0.0636330246925354,0.029980367049574852,1,1,1,1,1,1,1
conda/conda,annual,11,0.0636330246925354,0.029980367049574852,0,0,0,0,0,0,0
conda/conda,annual,11,0.0636330246925354,0.029980367049574852,1,1,1,1,1,1,1
conda/conda,annual,11,0.0636330246925354,0.029980367049574852,0,0,0,0,0,0,0
conda/conda,annual,11,0.0636330246925354,0.029980367049574852,1,1,1,1,1,1,1
conda/conda,annual,11,0.0636330246925354,0.029980367049574852,1,1,1,1,1,1,1
conda/conda,annual,11,0.0636330246925354,0.029980367049574852,0,0,0,0,0,0,0
conda/conda,annual,11,0.0636330246925354,0.029980367049574852,0,1,1,1,1,1,1
conda/conda,annual,11,0.0636330246925354,0.029980367049574852,1,1,1,1,1,1,1
conda/conda,annual,11,0.0636330246925354,0.029980367049574852,0,0,0,0,0,0,0
conda/conda,annual,11,0.0636330246925354,0.029980367049574852,1,1,1,1,1,1,1
conda/conda,annual,11,0.0636330246925354,0.029980367049574852,0,0,0,0,0,0,0
conda/conda,annual,11,0.0636330246925354,0.029980367049574852,1,1,1,1,1,1,1
conda/conda,annual,11,0.0636330246925354,0.029980367049574852,0,0,0,0,0,0,0
conda/conda,annual,11,0.0636330246925354,0.029980367049574852,1,1,1,1,1,1,1
conda/conda,annual,11,0.0636330246925354,0.029980367049574852,0,0,0,0,0,0,0
conda/conda,annual,11,0.0636330246925354,0.029980367049574852,0,0,0,0,0,0,0
conda/conda,annual,11,0.0636330246925354,0.029980367049574852,0,0,0,0,0,0,0
conda/conda,annual,11,0.0636330246925354,0.029980367049574852,0,0,0,0,0,0,0
conda/conda,annual,11,0.0636330246925354,0.029980367049574852,1,1,1,1,1,1,1
conda/conda,annual,11,0.0636330246925354,0.029980367049574852,0,0,0,0,0,0,0
conda/conda,annual,11,0.0636330246925354,0.029980367049574852,1,1,1,1,1,1,1
conda/conda,annual,11,0.0636330246925354,0.029980367049574852,0,0,0,0,0,0,0
conda/conda,annual,11,0.05992355744043986,0.00446679349988699,0,0,0,0,0,0,0
conda/conda,annual,11,0.05992355744043986,0.00446679349988699,0,0,0,0,0,0,0
conda/conda,annual,11,0.05992355744043986,0.00446679349988699,0,0,0,0,0,0,0
conda/conda,annual,11,0.05992355744043986,0.00446679349988699,0,0,0,0,0,0,0
conda/conda,annual,11,0.05992355744043986,0.00446679349988699,0,0,0,0,0,0,0
conda/conda,annual,11,0.05992355744043986,0.00446679349988699,1,1,1,1,1,1,1
conda/conda,annual,11,0.05992355744043986,0.00446679349988699,1,1,1,1,1,1,1
conda/conda,annual,11,0.05992355744043986,0.00446679349988699,0,0,0,0,0,0,0
conda/conda,annual,11,0.05992355744043986,0.00446679349988699,0,0,0,0,0,0,0
conda/conda,annual,11,0.05992355744043986,0.00446679349988699,1,1,1,1,1,1,1
conda/conda,annual,11,0.05992355744043986,0.00446679349988699,0,0,0,0,0,0,0
conda/conda,annual,11,0.05992355744043986,0.00446679349988699,0,0,0,0,0,0,0
conda/conda,annual,11,0.05992355744043986,0.00446679349988699,1,1,1,1,1,1,1
conda/conda,annual,11,0.05992355744043986,0.00446679349988699,1,1,1,1,1,1,1
conda/conda,annual,11,0.05992355744043986,0.00446679349988699,0,0,0,0,0,0,0
conda/conda,annual,11,0.05992355744043986,0.00446679349988699,0,0,0,0,0,0,0
conda/conda,annual,11,0.05992355744043986,0.00446679349988699,0,0,0,0,0,0,0
conda/conda,annual,11,0.0620461901028951,0.031332592479884624,0,0,0,0,0,0,0
conda/conda,annual,11,0.0620461901028951,0.031332592479884624,0,0,0,0,0,0,0
conda/conda,annual,11,0.0620461901028951,0.031332592479884624,1,1,1,1,1,1,1
conda/conda,annual,11,0.0620461901028951,0.031332592479884624,1,1,1,1,1,1,1
conda/conda,annual,11,0.0620461901028951,0.031332592479884624,1,1,1,1,1,1,1
conda/conda,annual,11,0.0620461901028951,0.031332592479884624,1,1,1,1,1,1,1
conda/conda,annual,11,0.0620461901028951,0.031332592479884624,1,1,1,1,1,1,1
conda/conda,annual,11,0.0620461901028951,0.031332592479884624,0,0,0,0,0,0,0
conda/conda,annual,11,0.0620461901028951,0.031332592479884624,0,0,0,0,0,0,0
conda/conda,annual,11,0.0620461901028951,0.031332592479884624,1,1,1,1,1,1,1
conda/conda,annual,11,0.0620461901028951,0.031332592479884624,0,0,0,0,0,0,0
conda/conda,annual,11,0.0620461901028951,0.031332592479884624,0,0,0,0,0,0,0
conda/conda,annual,11,0.0620461901028951,0.031332592479884624,0,0,0,0,0,0,0
conda/conda,annual,11,0.06429425477981568,0.0313575342297554,0,0,0,0,0,0,0
conda/conda,annual,11,0.06429425477981568,0.0313575342297554,1,1,1,1,1,1,1
conda/conda,annual,11,0.06429425477981568,0.0313575342297554,0,0,0,0,0,0,0
conda/conda,annual,11,0.06429425477981568,0.0313575342297554,1,1,1,1,1,1,1
conda/conda,annual,11,0.06429425477981568,0.0313575342297554,1,1,1,1,1,1,1
conda/conda,annual,11,0.06429425477981568,0.0313575342297554,1,1,1,1,1,1,1
conda/conda,annual,11,0.06429425477981568,0.0313575342297554,1,1,1,1,1,1,1
conda/conda,annual,11,0.06429425477981568,0.0313575342297554,0,0,0,0,0,0,0
conda/conda,annual,11,0.06429425477981568,0.0313575342297554,0,0,0,0,0,0,0
conda/conda,annual,11,0.06429425477981568,0.0313575342297554,0,0,0,0,0,0,0
conda/conda,annual,11,0.06429425477981568,0.0313575342297554,0,0,0,0,0,0,0
conda/conda,annual,11,0.06429425477981568,0.0313575342297554,1,1,1,1,1,1,1
conda/conda,annual,11,0.06429425477981568,0.0313575342297554,1,1,1,1,1,1,1
conda/conda,annual,11,0.06429425477981568,0.0313575342297554,1,1,1,1,1,1,1
conda/conda,annual,11,0.06429425477981568,0.0313575342297554,0,0,0,0,0,0,0
conda/conda,annual,11,0.06429425477981568,0.0313575342297554,0,0,0,0,0,0,0
conda/conda,annual,11,0.06429425477981568,0.0313575342297554,1,1,1,1,1,1,1
conda/conda,annual,11,0.06429425477981568,0.0313575342297554,1,1,1,1,1,1,1
conda/conda,annual,11,0.06429425477981568,0.0313575342297554,0,0,0,0,0,0,0
conda/conda,annual,11,0.06429425477981568,0.0313575342297554,0,0,0,0,0,0,0
conda/conda,annual,11,0.06429425477981568,0.0313575342297554,1,1,1,1,1,1,1
conda/conda,annual,11,0.06429425477981568,0.0313575342297554,1,1,1,1,1,1,1
conda/conda,annual,11,0.06429425477981568,0.0313575342297554,1,1,1,1,1,1,1
conda/conda,annual,11,0.06429425477981568,0.0313575342297554,1,1,1,1,1,1,1
conda/conda,annual,11,0.06429425477981568,0.0313575342297554,0,0,0,0,0,0,0
conda/conda,annual,11,0.06429425477981568,0.0313575342297554,1,1,1,1,1,1,1
conda/conda,annual,11,0.06429425477981568,0.0313575342297554,1,1,1,1,1,1,1
conda/conda,annual,11,0.06429425477981568,0.0313575342297554,0,0,0,0,0,0,0
conda/conda,annual,11,0.06429425477981568,0.0313575342297554,1,1,1,1,1,1,1
conda/conda,annual,11,0.06429425477981568,0.0313575342297554,1,1,1,1,1,1,1
conda/conda,annual,11,0.06484685341517131,0.03165381867438555,0,0,0,0,0,0,0
conda/conda,annual,11,0.06484685341517131,0.03165381867438555,0,0,0,0,0,0,0
conda/conda,annual,11,0.06484685341517131,0.03165381867438555,0,0,0,0,0,0,0
conda/conda,annual,11,0.06484685341517131,0.03165381867438555,0,0,0,0,0,0,0
conda/conda,annual,11,0.06484685341517131,0.03165381867438555,0,0,0,0,0,0,0
conda/conda,annual,11,0.06484685341517131,0.03165381867438555,0,0,0,0,0,0,0
conda/conda,annual,11,0.06484685341517131,0.03165381867438555,1,1,1,1,1,1,1
conda/conda,annual,11,0.06484685341517131,0.03165381867438555,0,0,0,0,0,0,0
conda/conda,annual,11,0.06484685341517131,0.03165381867438555,0,0,0,0,0,0,0
conda/conda,annual,11,0.06484685341517131,0.03165381867438555,1,1,1,1,1,1,1
conda/conda,annual,11,0.06484685341517131,0.03165381867438555,0,0,0,0,0,0,0
